14399,Lennuväe luureteenistus [Süüria],EU,,,,,,,,,
14400,Υπηρεσία πληροφοριών της αεροπορίας [Συρία],EU,,,,,,,,,
14401,Direzione delle informazioni dell'aeronautica militare [Siria],EU,,,,,,,,,
14402,Gaisa spēku izlūkdienests [Sīrija],EU,,,,,,,,,
14403,Karinių oro pajėgų žvalgybos tarnyba [Sirija],EU,,,,,,,,,
14404,A légierő hírszerzési szolgálata [szíria],EU,,,,,,,,,
14405,Servizz tal-Informazzjoni tal- Armata tal-ajru [Sirja],EU,,,,,,,,,
14406,Inlichtingendienst luchtmacht [Syrië],EU,,,,,,,,,
14407,Urząd wywiadu sił powietrznych [Syria],EU,,,,,,,,,
14408,Serviço de Informações da Força Aérea [Síria],EU,,,,,,,,,
14409,Serviciul de informații al Forțelor Armate Aeriene [Siria],EU,,,,,,,,,
14410,Spravodajská služba vojenského letectva [Sýria],EU,,,,,,,,,
14411,Obveščevalna služba zračnih sil [Sirija],EU,,,,,,,,,
14412,ilmavoimien tiedustelupalvelu [Syyria],EU,,,,,,,,,
14413,Flygvapnets underrättelsetjänst [Syrien],EU,,,,,,,,,
14444,Сили „Qods“ (известни също като на Корпуса на пазителите на ислямската революция (IRGC),EU,,,,,,,,,
14443,Forțele Qods ale IRGC,EU,,,,,,,,,
14446,IRGC Δύναμη Qods,EU,,,,,,,,,
14447,IRGC Qods spēki,EU,,,,,,,,,
14448,IRGC Qods Erők,EU,,,,,,,,,
14449,Il-Forza Qods tal- IRGC,EU,,,,,,,,,
14450,Jednostka IRGC Qods,EU,,,,,,,,,
14451,Jednotka Qods iránskych islamských revolučných gárd,EU,,,,,,,,,
14452,Enota IRGC Qods,EU,,,,,,,,,
14453,IRGC:n Qods-erityisjoukot,EU,,,,,,,,,
14454,Qods-styrkan inom Islamiska revolutionsgardet i Iran,EU,,,,,,,,,
14445,Fuerza Qods del IRGC,EU,,,,,,,,,
14282,IRGC Qods Force,EU,,,,,,,,,
14283,IRGC Quds Force,EU,,,,,,,,,
14284,Quds Force,EU,,,,,,,,,
14285,Qods Force,EU,,,,,,,,,
14436,Forces Qods du Corps des gardiens de la révolution,EU,,,,,,,,,
14437,Quds-Truppe im Korps der Islamischen Revolutionsgarden,EU,,,,,,,,,
14438,Forza Qods dell'IRGC,EU,,,,,,,,,
14439,Qods-strijdkrachten van de IRG,EU,,,,,,,,,
14440,Força Qods do CGRI,EU,,,,,,,,,
14441,Síly al-Kuds islámských revolučních gard,EU,,,,,,,,,
14442,Islamo revoliucijos gvardijos Qods pajėgos,EU,,,,,,,,,
14419,Matti al-Rehman,EU,,,,,,,,,
16356,Tariq,EU,,,,,,,,,
14414,Mati ur-Rehman Ali Muhammad,EU,,,,,,,,,
14415,Mati-ur Rehman,EU,,,,,,,,,
14416,Mati ur Rehman,EU,,,,,,,,,
14417,Matiur Rahman,EU,,,,,,,,,
14418,Matiur Rehman,EU,,,,,,,,,
16357,Hussain,EU,,,,,,,,,
14420,Abdul Samad,EU,,,,,,,,,
14421,Samad Sial,EU,,,,,,,,,
14422,Abdul Samad Sial,EU,,,,,,,,,
16354,Ustad Talha,EU,,,,,,,,,
16355,Qari Mushtaq,EU,,,,,,,,,
14428,Fares Chehabi,EU,,,,,,,,,
14429,Fares Shihabi,EU,,,,,,,,,
16840,Fares Chihabi,EU,,,,,,,,,
14431,Tarif AKHRAS,EU,,,,,,,,,
17246,Tarif AL AKHRAS,EU,,,,,,,,,
14432,Issam Anbouba,EU,,,,,,,,,
14433,Mada Transport,EU,,,,,,,,,
14434,Cham Investment Group,EU,,,,,,,,,
14435,Real Estate Bank,EU,,,,,,,,,
14496,Hassan Mahat Omar,EU,,,,,,,,,
14498,Hassaan Hussein Adam,EU,,,,,,,,,
14499,Hassane Mahad Omar,EU,,,,,,,,,
14500,Xassaan Xuseen Adan,EU,,,,,,,,,
14501,Asan Mahad Cumar,EU,,,,,,,,,
14502,Abu Salman,EU,,,,,,,,,
14504,Sheikh Hassaan Hussein,EU,,,,,,,,,
14503,Abu Salmaan,EU,,,,,,,,,
14505,Omar Hammami,EU,,,,,,,,,
14506,Abu Maansuur Al-Amriki,EU,,,,,,,,,
14507,Abu Mansour Al-Amriki,EU,,,,,,,,,
14508,Abu Mansuur Al-Amriki,EU,,,,,,,,,
14509,Umar Hammami,EU,,,,,,,,,
14510,Abu Mansur Al-Amriki,EU,,,,,,,,,
14511,Tayseer Qala Awwad,EU,,,,,,,,,
14512,Adnan Hassan Mahmoud,EU,,,,,,,,,
14513,Addounia TV,EU,,,,,,,,,
14514,Dounia TV,EU,,,,,,,,,
14515,Cham Holding,EU,,,,,,,,,
14516,El-Tel. Co.,EU,,,,,,,,,
14517,El-Tel. Middle East Company,EU,,,,,,,,,
14518,Ramak Constructions Co.,EU,,,,,,,,,
14524,Sociedad de Construcciones Ramak,EU,,,,,,,,,
14520,SOROH Al Cham Company,EU,,,,,,,,,
14519,Souruh Company,EU,,,,,,,,,
14526,Sociedad SOROH Al Cham,EU,,,,,,,,,
14525,Sociedad Souruh,EU,,,,,,,,,
14521,Syriatel,EU,,,,,,,,,
14548,Shaykh Yunis the Mauritanian,EU,,,,,,,,,
14555,Chingheity,EU,,,,,,,,,
14543,Abd Al-Rahman Ould Muhammad Al-Husayn Ould Muhammad Salim,EU,,,,,,,,,
14544,Abdarrahmane ould Mohamed el Houcein ould Mohamed Salem,EU,,,,,,,,,
14545,Yunis al-Mauritani,EU,,,,,,,,,
14546,Younis al-Mauritani,EU,,,,,,,,,
14547,Sheikh Yunis al-Mauritani,EU,,,,,,,,,
14557,Abd Al-Rahman Ould Muhammad Al-Husayn Ould Muhammad Salim,EU,,,,,,,,,
14549,Salih the Mauritanian,EU,,,,,,,,,
14550,Mohamed Salem,EU,,,,,,,,,
14551,Youssef Ould Abdel Jelil,EU,,,,,,,,,
14552,El Hadj Ould Abdel Ghader,EU,,,,,,,,,
14553,Abdel Khader,EU,,,,,,,,,
14554,Abou Souleimane,EU,,,,,,,,,
14595,Mahmoud ABBASZADEH-MESHKINI,EU,,,,,,,,,
14654,Ali-Reza AKBARSHAHI,EU,,,,,,,,,
14655,Hassan AKHARIAN,EU,,,,,,,,,
14657,Seyyed Alireza AVAEE,EU,,,,,,,,,
14656,Seyyed Ali-Reza AVAEE,EU,,,,,,,,,
14658,Jaber BANESHI,EU,,,,,,,,,
14659,Seyyed Hasan FIRUZABADI,EU,,,,,,,,,
14660,Seyed Hassan FIRUZABADI,EU,,,,,,,,,
14661,Seyyed Hasan FIROUZABADI,EU,,,,,,,,,
14662,Seyed Hassan FIROUZABADI,EU,,,,,,,,,
14663,Mostafa Barzegar GANJI,EU,,,,,,,,,
14664,Mohammad Reza HABIBI,EU,,,,,,,,,
14665,Mohammad HEJAZI,EU,,,,,,,,,
14667,Yadollah JAVANI,EU,,,,,,,,,
14668,Massoud JAZAYERI,EU,,,,,,,,,
14669,Mohammad Saleh JOKAR,EU,,,,,,,,,
14670,Behrouz KAMALIAN,EU,,,,,,,,,
119908,Behrooz_Ice,EU,,,,,,,,,
111901,Hackers Brain,EU,,,,,,,,,
14671,Moussa KHALILOLLAHI,EU,,,,,,,,,
18735,Mousa Khalil ELAHI,EU,,,,,,,,,
14672,Mousa KHALILOLLAHI,EU,,,,,,,,,
14673,Sadeq MAHSOULI,EU,,,,,,,,,
14674,Sadeq MAHSULI,EU,,,,,,,,,
14675,Mojtaba MALEKI,EU,,,,,,,,,
14676,Mehrdad OMIDI,EU,,,,,,,,,
116426,Reza OMIDI,EU,,,,,,,,,
116425,Reza,EU,,,,,,,,,
14677,Mahmoud SALARKIA,EU,,,,,,,,,
14678,Hojatollah KHODAEI SOURI,EU,,,,,,,,,
14680,Hosseyn TALA,EU,,,,,,,,,
14679,Hossein TALA,EU,,,,,,,,,
14681,Morteza TAMADDON,EU,,,,,,,,,
14682,Morteza TAMADON,EU,,,,,,,,,
14683,Hossein ZEBHI,EU,,,,,,,,,
14684,Mohammad-Kazem BAHRAMI,EU,,,,,,,,,
14685,Aziz HAJMOHAM- MADI,EU,,,,,,,,,
14686,Mohammad-Bagher BAGHERI,EU,,,,,,,,,
14687,Seyyed Morteza BAKHTIARI,EU,,,,,,,,,
14688,Mohammad HOSSEINI,EU,,,,,,,,,
14689,Seyyed Mohammad HOSSEYNI,EU,,,,,,,,,
14690,Seyed Mohammad HOSSEYNI,EU,,,,,,,,,
14691,Sayyed Mohammad HOSSEYNI,EU,,,,,,,,,
14692,Sayyid Mohammad HOSSEYNI,EU,,,,,,,,,
14693,Heydar MOSLEHI,EU,,,,,,,,,
14694,Heidar MOSLEHI,EU,,,,,,,,,
14695,Haidar MOSLEHI,EU,,,,,,,,,
14705,Süüria Kommertspank,EU,,,,,,,,,
14704,Sīrijas Komercbanka,EU,,,,,,,,,
14706,al-Masraf al- tajariyy al- suriyy,EU,,,,,,,,,
14703,Sirijos komercijos bankas,EU,,,,,,,,,
14702,Syrská obchodní banka,EU,,,,,,,,,
14701,Obchodná banka Sýrie,EU,,,,,,,,,
14696,Commercial Bank of Syria,EU,,,,,,,,,
14697,Banco Comercial de Siria,EU,,,,,,,,,
14698,Търговска банка на Сирия,EU,,,,,,,,,
14699,Banca Comercială a Siriei,EU,,,,,,,,,
14700,Szíriai Kereskedelmi Bank,EU,,,,,,,,,
14708,Ibrahim Awwad Ibrahim Ali Al-Badri Al-Samarrai,EU,,,,,,,,,
107508,Dr Ibrahim “Awwad Ibrahim” Ali al-Badri al- Samarrai',EU,,,,,,,,,
14713,Abu Du’a,EU,,,,,,,,,
14714,Abu Duaa',EU,,,,,,,,,
14715,Dr. Ibrahim,EU,,,,,,,,,
14716,Abu Bakr al-Baghdadi al-Husayni al-Quraishi,EU,,,,,,,,,
14717,Abu Bakr al-Baghdadi,EU,,,,,,,,,
14710,Ibrahim 'Awad Ibrahim al-Badri al-Samarrai,EU,,,,,,,,,
107507,Dr Ibrahim Awwad Ibrahim al-Samarra'i,EU,,,,,,,,,
107506,Ibrahim 'Awad Ibrahim al-Samarra'i,EU,,,,,,,,,
16021,Haji Pazullah Noorzai,EU,,,,,,,,,
14733,Faizullah Noorzai Akhtar Mohammed Mira Khan,EU,,,,,,,,,
14725,Haji Faizullah Noor,EU,,,,,,,,,
14724,Haji Mullah Faizullah,EU,,,,,,,,,
14723,Haji Faizullah Noori,EU,,,,,,,,,
14719,Hajji Faizullah Khan Noorzai,EU,,,,,,,,,
14720,Haji Faizuulah Khan Norezai,EU,,,,,,,,,
14721,Haji Faizullah Khan,EU,,,,,,,,,
14722,Haji Fiazullah,EU,,,,,,,,,
14718,Faizullah Khan Noorzai,EU,,,,,,,,,
14727,Hajji Malik Noorzai,EU,,,,,,,,,
14734,Haji Maluk,EU,,,,,,,,,
18301,Allah Muhammad,EU,,,,,,,,,
14730,Haji Malek Noorzai,EU,,,,,,,,,
14729,Haji Aminullah,EU,,,,,,,,,
14728,Hajji Malak Noorzai,EU,,,,,,,,,
14726,Malik Noorzai,EU,,,,,,,,,
14731,Abdul Aziz Abbasin,EU,,,,,,,,,
14732,Abdul Aziz Mahsud,EU,,,,,,,,,
14735,Hamed ABDOLLAHI,EU,,,,,,,,,
14736,Mustafa Abdullahi,EU,,,,,,,,,
14737,Manssor ARBABSIAR,EU,,,,,,,,,
14738,Mansour Arbabsiar,EU,,,,,,,,,
14739,Abdul Reza SHAHLAI,EU,,,,,,,,,
14740,Abdol Reza Shala'i,EU,,,,,,,,,
14741,Abd-al Reza Shalai,EU,,,,,,,,,
14742,Abdorreza Shahlai,EU,,,,,,,,,
14743,Abdolreza Shahla'i,EU,,,,,,,,,
14744,Abdul-Reza Shahlaee,EU,,,,,,,,,
14745,Hajj Yusef,EU,,,,,,,,,
14749,Yusuf Abu-al-Karkh,EU,,,,,,,,,
14748,Hajji Yusif,EU,,,,,,,,,
14746,Haji Yusif,EU,,,,,,,,,
14747,Hajji Yasir,EU,,,,,,,,,
14750,Ali Gholam SHAKURI,EU,,,,,,,,,
14751,Qasem SOLEIMANI,EU,,,,,,,,,
14752,Ghasem Soleymani,EU,,,,,,,,,
14753,Qasmi Sulayman,EU,,,,,,,,,
14754,Qasem Soleymani,EU,,,,,,,,,
14755,Qasem Salimani,EU,,,,,,,,,
14756,Qasem Solemani,EU,,,,,,,,,
14757,Qasem Sulaimani,EU,,,,,,,,,
14758,Qasem Sulemani,EU,,,,,,,,,
14759,Qasem Solaimani,EU,,,,,,,,,
17247,Jumah Al-Ahmed,EU,,,,,,,,,
14767,Jumah Al-Ahmad,EU,,,,,,,,,
14768,Lu’ai al-Ali,EU,,,,,,,,,
17248,Louay al-Ali,EU,,,,,,,,,
105222,Loai al-Ali,EU,,,,,,,,,
14769,Ali Abdullah Ayyub,EU,,,,,,,,,
17249,Ali Abdallah Ayyub,EU,,,,,,,,,
111504,Ali Abdallah Ayob,EU,,,,,,,,,
111505,Ali Abdallah Ayoub,EU,,,,,,,,,
111506,Ali Abdallah Ayub,EU,,,,,,,,,
111507,Ali Abdallah Ayyoub,EU,,,,,,,,,
111508,Ali Abdullah Ayob,EU,,,,,,,,,
111509,Ali Abdullah Ayoub,EU,,,,,,,,,
111510,Ali Abdullah Ayub,EU,,,,,,,,,
111511,Ali Abdullah Ayyoub,EU,,,,,,,,,
14770,Fahd Jasim al-Furayj,EU,,,,,,,,,
17250,Fahd Jasem al-Furayj,EU,,,,,,,,,
17251,Fahd Jassim al-Furayj,EU,,,,,,,,,
17252,Fahd Jassem al-Furayj,EU,,,,,,,,,
17253,Fahd Jasim al-Freij,EU,,,,,,,,,
109707,Fahed Jasim al-Furayj,EU,,,,,,,,,
109708,Fahid Jasim al-Furayj,EU,,,,,,,,,
14771,Aous ASLAN,EU,,,,,,,,,
14772,Aws ASLAN,EU,,,,,,,,,
14773,Ghassan BELAL,EU,,,,,,,,,
17254,Abdallah BERRI,EU,,,,,,,,,
14774,Abdullah BERRI,EU,,,,,,,,,
14775,George CHAOUI,EU,,,,,,,,,
14776,Zuhair Hamad,EU,,,,,,,,,
17255,Zouheir Hamad,EU,,,,,,,,,
17256,Zuheir Hamad,EU,,,,,,,,,
17257,Zouhair Hamad,EU,,,,,,,,,
17258,Amar ISMAEL,EU,,,,,,,,,
14777,Ammar ISMAEL,EU,,,,,,,,,
17259,Amar ISMAIL,EU,,,,,,,,,
17260,Mujahed ISMAEL,EU,,,,,,,,,
14778,Mujahed ISMAIL,EU,,,,,,,,,
14780,Nazih,EU,,,,,,,,,
14781,Kifah MOULHEM,EU,,,,,,,,,
17263,Kifah MULHIM,EU,,,,,,,,,
17262,Kifah MULHEM,EU,,,,,,,,,
17261,Kifah MOULHIM,EU,,,,,,,,,
17264,Wajeeh Mahmud,EU,,,,,,,,,
14782,Wajih Mahmud,EU,,,,,,,,,
14784,Talal Mustafa Tlass,EU,,,,,,,,,
14785,Fu’ad Tawil,EU,,,,,,,,,
14986,Davoud BABAEI,EU,,,,,,,,,
14791,Sayed Shamsuddin BORBORUDI,EU,,,,,,,,,
120318,Seyed Shamseddin BORBOROUDI,EU,,,,,,,,,
14794,Kamran DANESHJOU,EU,,,,,,,,,
14793,Kamran DANESHJOO,EU,,,,,,,,,
14796,Milad JAFARI,EU,,,,,,,,,
14798,Ali KARIMIAN,EU,,,,,,,,,
14800,Majid KHANSARI,EU,,,,,,,,,
14804,Mohammad MOHAMMADI,EU,,,,,,,,,
14807,Mohammad Sadegh NASERI,EU,,,,,,,,,
14811,Hamid SOLTANI,EU,,,,,,,,,
14813,Javad AL YASIN,EU,,,,,,,,,
14815,Aria Nikan,EU,,,,,,,,,
14816,Pergas Aria Movalled Ltd,EU,,,,,,,,,
14817,Bargh Azaraksh,EU,,,,,,,,,
14818,Barghe Azerakhsh Sakht,EU,,,,,,,,,
14819,Behineh Trading Co,EU,,,,,,,,,
14820,Eyvaz Technic,EU,,,,,,,,,
14822,Ghani Sazi Uranium Company,EU,,,,,,,,,
14823,Iran Uranium Enrichment Company,EU,,,,,,,,,
14825,Iran Pouya,EU,,,,,,,,,
14824,Iran Pooya,EU,,,,,,,,,
14827,Karanir,EU,,,,,,,,,
14828,Moaser,EU,,,,,,,,,
14829,Tajhiz Sanat,EU,,,,,,,,,
14830,Khala Afarin Pars,EU,,,,,,,,,
14831,MACPAR Makina San Ve Tic,EU,,,,,,,,,
14832,MATSA (Mohandesi Toseh Sokht Atomi Company),EU,,,,,,,,,
14833,Mobin Sanjesh,EU,,,,,,,,,
14835,Multimat lc ve Dis Ticaret Pazarlama Limited Sirketi,EU,,,,,,,,,
14836,Research Centre for Explosion and Impact,EU,,,,,,,,,
14837,METFAZ,EU,,,,,,,,,
14838,Saman Nasb Zayendeh Rood,EU,,,,,,,,,
14839,Saman Nasbzainde Rood,EU,,,,,,,,,
14994,SATA,EU,,,,,,,,,
14993,Saman Tose'e Asia,EU,,,,,,,,,
14840,Samen Industries,EU,,,,,,,,,
14842,STEP Standart Teknik Parca San ve TIC A.S.,EU,,,,,,,,,
14844,Sakhd Va Rah-An-Da-Zi,EU,,,,,,,,,
14843,SURENA,EU,,,,,,,,,
14845,TABA (Iran Cutting Tools Manufacturing company - Taba Towlid Abzar Boreshi Iran),EU,,,,,,,,,
14846,Test Tafsir,EU,,,,,,,,,
14848,Tosseh Jahad E Silo,EU,,,,,,,,,
14847,Tosse Silooha,EU,,,,,,,,,
14849,Yarsanat,EU,,,,,,,,,
14850,Yar Sanat,EU,,,,,,,,,
14851,Yarestan Vacuumi,EU,,,,,,,,,
14852,Azim AGHAJANI,EU,,,,,,,,,
14853,Azim ADHAJANI,EU,,,,,,,,,
112878,Azim Agha-Jani,EU,,,,,,,,,
14854,Abolghassem Mozaffari SHAMS,EU,,,,,,,,,
14855,Ali Akbar Tabatabaei,EU,,,,,,,,,
14856,Sayed Akbar Tahmaesebi,EU,,,,,,,,,
112884,Ali Akber Tahmaesebi,EU,,,,,,,,,
112886,Syed Akber Tahmaesebi,EU,,,,,,,,,
112885,Ali Akber Tabatabaei,EU,,,,,,,,,
112883,Ali Akbar Tahmaesebi,EU,,,,,,,,,
14857,Yas Air,EU,,,,,,,,,
14998,Mohammad Al-Jleilati,EU,,,,,,,,,
17411,Mohamed Al-Jleilati,EU,,,,,,,,,
17414,Muhammad Al-Jleilati,EU,,,,,,,,,
17415,Mohammed Al-Jleilati,EU,,,,,,,,,
17275,Ibrahim Al-Hasan,EU,,,,,,,,,
15012,Ibrahim Al-Hassan,EU,,,,,,,,,
15013,Khalil Zghraybih,EU,,,,,,,,,
17304,Khalil Zighraybah,EU,,,,,,,,,
17280,Khalil Zghraybeh,EU,,,,,,,,,
17281,Khalil Zghraybe,EU,,,,,,,,,
17282,Khalil Zghrayba,EU,,,,,,,,,
17283,Khalil Zghraybah,EU,,,,,,,,,
17284,Khalil Zaghraybeh,EU,,,,,,,,,
17285,Khalil Zaghraybe,EU,,,,,,,,,
17286,Khalil Zaghrayba,EU,,,,,,,,,
17287,Khalil Zaghraybah,EU,,,,,,,,,
17289,Khalil Zeghraybeh,EU,,,,,,,,,
17290,Khalil Zeghraybe,EU,,,,,,,,,
17291,Khalil Zeghrayba,EU,,,,,,,,,
17293,Khalil Zeghraybah,EU,,,,,,,,,
17296,Khalil Zughraybeh,EU,,,,,,,,,
17297,Khalil Zughraybe,EU,,,,,,,,,
17299,Khalil Zughrayba,EU,,,,,,,,,
17300,Khalil Zughraybah,EU,,,,,,,,,
17301,Khalil Zighraybeh,EU,,,,,,,,,
17302,Khalil Zighraybe,EU,,,,,,,,,
17303,Khalil Zighrayba,EU,,,,,,,,,
17278,Khaleel Zghraybih,EU,,,,,,,,,
15014,Ali Barakat,EU,,,,,,,,,
17305,Talal Makhlouf,EU,,,,,,,,,
15015,Talal Makhluf,EU,,,,,,,,,
15016,Nazih Hassun,EU,,,,,,,,,
105247,Nazeeh Hassoun,EU,,,,,,,,,
17317,Nazih Hassoun,EU,,,,,,,,,
17316,Nazeeh Hassun,EU,,,,,,,,,
15017,Maan Jdiid,EU,,,,,,,,,
17321,Ma'an Jdiid,EU,,,,,,,,,
17322,Maan Jdid,EU,,,,,,,,,
17327,Maan Jdeed,EU,,,,,,,,,
17324,Maan Jedeed,EU,,,,,,,,,
17325,Maan Jadeed,EU,,,,,,,,,
17323,Maan Jedid,EU,,,,,,,,,
15018,Mohammad Ibrahim Al-Shaar,EU,,,,,,,,,
17332,Mohamed Ibrahim Al-Shaar,EU,,,,,,,,,
17333,Muhammad Ibrahim Al-Shaar,EU,,,,,,,,,
17334,Mohammed Ibrahim Al-Shaar,EU,,,,,,,,,
17335,Mohammad Ibrahim Al-Chaar,EU,,,,,,,,,
17338,Mohammad Ibrahim Al-Sha'ar,EU,,,,,,,,,
17407,Mohammad Ibrahim Al Chaar,EU,,,,,,,,,
109712,Mohammed Ibrahim Al-Sha'ar,EU,,,,,,,,,
109713,Muhammad Ibrahim Al-Sha'ar,EU,,,,,,,,,
109714,Mohamed Ibrahim Al-Sha'ar,EU,,,,,,,,,
15019,Khald Al-Taweel,EU,,,,,,,,,
17344,Khald Al-Tawil,EU,,,,,,,,,
17342,Khaled Al-Taweel,EU,,,,,,,,,
17346,Ghiath Fayyad,EU,,,,,,,,,
15034,Ghiath Fayad,EU,,,,,,,,,
15020,Cham Press TV,EU,,,,,,,,,
15021,Al Watan,EU,,,,,,,,,
15022,Centre d’études et de recherches syrien (CERS),EU,,,,,,,,,
15023,Centre d’Etude et de Recherche Scientifique (CERS),EU,,,,,,,,,
15024,Scientific Studies and Research Center (SSRC),EU,,,,,,,,,
15025,Centre de Recherche de Kaboun,EU,,,,,,,,,
16844,CERS,EU,,,,,,,,,
16845,SSRC,EU,,,,,,,,,
15026,Business Lab,EU,,,,,,,,,
15027,Industrial Solutions,EU,,,,,,,,,
15028,Mechanical Construction Factory (MCF),EU,,,,,,,,,
15029,Syronics – Syrian Arab Co. for Electronic Industries,EU,,,,,,,,,
15030,Handasieh – Organization for Engineering Industries,EU,,,,,,,,,
15031,Syria Trading Oil Company (Sytrol),EU,,,,,,,,,
15032,General Petroleum Corporation (GPC),EU,,,,,,,,,
15033,Al Furat Petroleum Company,EU,,,,,,,,,
15068,Yong Chol KIM,EU,,,,,,,,,
15069,Yong-Chol KIM,EU,,,,,,,,,
15070,Young-Chol KIM,EU,,,,,,,,,
15071,Young-Cheol KIM,EU,,,,,,,,,
15072,Young-Chul KIM,EU,,,,,,,,,
15073,To-Chun Pak,EU,,,,,,,,,
112441,To Chun PAK,EU,,,,,,,,,
15074,Hesong Trading Company,EU,,,,,,,,,
15075,Tosong Technology Trading Corporation,EU,,,,,,,,,
15076,Korea Complex Equipment Import Corporation,EU,,,,,,,,,
15081,Korea Kwangsong Trading Corporation,EU,,,,,,,,,
15082,Korea Ryonha Machinery Joint Venture Corporation,EU,,,,,,,,,
15083,Chosun Yunha Machinery Joint Operation Company,EU,,,,,,,,,
17732,Millim Technology Company,EU,,,,,,,,,
17731,Unsan Solid Tools,EU,,,,,,,,,
15084,Korea Ryenha Machinery J/V Corporation,EU,,,,,,,,,
15085,Ryonha Machinery Joint Venture Corporation,EU,,,,,,,,,
17722,Ryonha Machinery Corporation,EU,,,,,,,,,
17723,Ryonha Machinery,EU,,,,,,,,,
17724,Ryonha Machine Tool,EU,,,,,,,,,
17725,Ryonha Machine Tool Corporation,EU,,,,,,,,,
17726,Ryonha Machinery Corp,EU,,,,,,,,,
17727,Ryonhwa Machinery Joint Venture Corporation,EU,,,,,,,,,
17728,Ryonhwa Machinery JV,EU,,,,,,,,,
17729,Huichon Ryonha Machinery General Plant,EU,,,,,,,,,
17730,Unsan,EU,,,,,,,,,
15086,Munitions Industry Department,EU,,,,,,,,,
15087,Military Supplies Industry Department,EU,,,,,,,,,
15088,Reconnaissance General Bureau,EU,,,,,,,,,
15089,Chongch’al Ch’ongguk,EU,,,,,,,,,
15090,RGB,EU,,,,,,,,,
15091,KPA Unit 586,EU,,,,,,,,,
15099,Tong-Myo'ng KIM,EU,,,,,,,,,
15100,Chin-so'k KIM,EU,,,,,,,,,
108847,Tong-Myong KIM,EU,,,,,,,,,
108846,Jin-Sok KIM,EU,,,,,,,,,
108844,Hyok-Chol KIM,EU,,,,,,,,,
15101,Korea Kwangson Banking Corporation (KKBC),EU,,,,,,,,,
15103,KKBC,EU,,,,,,,,,
15104,Office 39,EU,,,,,,,,,
15105,Office #39,EU,,,,,,,,,
15106,Office No. 39,EU,,,,,,,,,
15107,Bureau 39,EU,,,,,,,,,
15108,Central Committee Bureau 39,EU,,,,,,,,,
15109,Third Floor,EU,,,,,,,,,
108256,Division 39,EU,,,,,,,,,
15110,Amroggang Development Banking Corporation,EU,,,,,,,,,
15112,Amnokkang Development Bank,EU,,,,,,,,,
15111,Amroggang Development Bank,EU,,,,,,,,,
15113,Bank of East Land,EU,,,,,,,,,
15114,Dongbang Bank,EU,,,,,,,,,
15115,Tongbang U'Nhaeng,EU,,,,,,,,,
15116,Tongbang Bank,EU,,,,,,,,,
15127,Musezi Talengelanimiro,EU,,,,,,,,,
15126,David Kyagulanyi,EU,,,,,,,,,
15129,Abdullah Junjuaka,EU,,,,,,,,,
15130,Alilabaki Kyagulanyi,EU,,,,,,,,,
15131,Hussein Muhammad,EU,,,,,,,,,
15132,Nicolas Luumu,EU,,,,,,,,,
15133,Talengelanimiro,EU,,,,,,,,,
110774,Professor Musharaf,EU,,,,,,,,,
110775,David Amos Mazengo,EU,,,,,,,,,
110776,Julius Elius Mashauri,EU,,,,,,,,,
15128,Mzee Tutu,EU,,,,,,,,,
15125,Steven Alirabaki,EU,,,,,,,,,
15124,Musharaf,EU,,,,,,,,,
15121,Jamil Mukulu,EU,,,,,,,,,
15134,Ntabo Ntaberi Sheka,EU,,,,,,,,,
15156,Jawdat Ibrahim Safi,EU,,,,,,,,,
15157,Muhammad Ali Durgham,EU,,,,,,,,,
17350,Mohammed Ali Durgham,EU,,,,,,,,,
17349,Mohammad Ali Durgham,EU,,,,,,,,,
15158,Ramadan Mahmoud Ramadan,EU,,,,,,,,,
15160,Naim Jasem Suleiman,EU,,,,,,,,,
17358,Naaeem Jasem Suleiman,EU,,,,,,,,,
17366,Na'im Jasem Suleiman,EU,,,,,,,,,
17362,Na'eem Jasem Suleiman,EU,,,,,,,,,
17364,Naaim Jasem Suleiman,EU,,,,,,,,,
17360,Naeem Jasem Suleiman,EU,,,,,,,,,
15161,Jihad Mohamed Sultan,EU,,,,,,,,,
17410,Jihad Mohammed Sultan,EU,,,,,,,,,
17409,Jihad Muhammad Sultan,EU,,,,,,,,,
17408,Jihad Mohammad Sultan,EU,,,,,,,,,
15162,Fo'ad Hamoudeh,EU,,,,,,,,,
17412,Fouad Hamoudeh,EU,,,,,,,,,
17413,Fu'ad Hamoudeh,EU,,,,,,,,,
17419,Fo'ad Hammoudah,EU,,,,,,,,,
17417,Fo'ad Hammoude,EU,,,,,,,,,
17418,Fo'ad Hammouda,EU,,,,,,,,,
17416,Fo'ad Hammoudeh,EU,,,,,,,,,
15163,Bader Aqel,EU,,,,,,,,,
17420,Ghassan Afeef,EU,,,,,,,,,
15164,Ghassan Afif,EU,,,,,,,,,
15165,Mohamed Maaruf,EU,,,,,,,,,
17426,Mohammad Maaruf,EU,,,,,,,,,
17431,Mohamed Ma'ruf,EU,,,,,,,,,
17429,Mohammed Maaruf,EU,,,,,,,,,
17430,Mohamed Maarouf,EU,,,,,,,,,
17427,Muhammad Maaruf,EU,,,,,,,,,
17433,Yousef Ismael,EU,,,,,,,,,
15166,Yousef Ismail,EU,,,,,,,,,
17434,Jamal Younes,EU,,,,,,,,,
15167,Jamal Yunes,EU,,,,,,,,,
15171,Tidewater,EU,,,,,,,,,
16951,Faraz Royal Qeshm Company LLC,EU,,,,,,,,,
